ID	Name	Length	BI-2	D-10	D-64	D-11c	D-14c	D-15c	logFC	logCPM	PValue	FDR
ENSG00000156711	MAPK13	2573	33.2574146834194	46.8176007470175	40.8056649847276	36.1254595354267	41.8947138162821	22.9035909186525	0.187832078226678	6.56666280817924	0.648374514874784	1
ENSG00000143493	INTS7	6796	3.47552798574039	3.89369791489492	4.71829909083625	2.5563582174374	4.43534350919618	3.09837118353661	0.187794346460313	4.64832661950991	0.652274829779624	1
ENSG00000172500	FIBP	2867	12.6020635711221	14.041318382568	17.088703425065	11.7927278923576	14.7848006625215	9.84823622439971	0.18777863448684	5.25612132260699	0.650363001758736	1
ENSG00000196700	ZNF512B	5999	1.30130140256791	1.39339634054934	1.01447043777298	1.42198036653592	0.902858384256017	0.752144306074161	0.187726985091278	2.78791132253722	0.666108751666491	1
ENSG00000168936	TMEM129	4884	11.3731164248323	11.7915263041596	13.3716973541929	9.98977707856455	10.8245874006124	9.56051191190425	0.187724682733136	5.76576216314372	0.649708343773009	1
ENSG00000028310	BRD9	8833	4.33396466500458	5.14388694181714	6.86090516664219	5.01718341865131	4.41225322286303	4.09433656697418	0.187652199012753	5.45667594440604	0.65028675982284	1
ENSG00000129197	RPAIN	6056	10.6594796610548	9.23010315296644	11.974617804541	7.97059465626896	9.86712990146159	8.6811362366769	0.187625217177689	5.87849395479242	0.649776208215016	1
ENSG00000123472	ATPAF1	7620	7.01372030230602	7.00586365995253	7.65776385255994	5.15371732381967	7.74146973360458	5.22160615768877	0.187540710952291	5.65555259285234	0.65014870000372	1
ENSG00000061794	MRPS35	2103	62.4629076114184	66.742342895242	70.2796947594603	53.5237579114307	66.2347860197713	46.6496862218426	0.187473655131779	6.99815032554819	0.648815620645218	1
ENSG00000265452	MIR3682	83	0.602912196015205	0.617856799981925	3.08079789217378	2.5067470522624	0	0.823679023756643	0.187448450240018	-2.20579274954493	0.999999999999999	1
ENSG00000198176	TFDP1	3761	23.8566312413685	23.8889296533293	25.591019172821	19.5419295095907	23.2608802771801	18.3228614314214	0.187421872285892	6.39424482651819	0.649419328080557	1
ENSG00000124795	DEK	4668	77.3995635355767	74.5502202888216	88.7412349146716	48.9507071255819	80.198943585463	71.543440140799	0.187365101018865	8.41803117953906	0.648488509971292	1
ENSG00000137776	SLTM	8383	17.9799161821564	18.4500604826286	18.7898168473173	16.3807233118137	14.2282223961662	15.2339843205684	0.187128188520627	7.14104831095511	0.649387163138878	1
ENSG00000152147	GEMIN6	4355	3.02203681442386	3.50908612876072	3.581648617239	2.41263611241283	3.63642630480669	2.40181398913562	0.187047406017269	3.75684642821897	0.656984004312515	1
ENSG00000176058	TPRN	3360	23.2783322252549	23.2143142857494	22.2220886055726	16.5178590547181	22.8480417672296	18.0476408952345	0.187007820336338	6.13978845125104	0.650466894698154	1
ENSG00000229833	PET100	1246	4.61861710350332	7.16138676190928	7.34693648218714	4.55026897709028	7.13459910426346	4.27969341878051	0.186955845171867	2.87836066237861	0.66614515645071	1
ENSG00000153560	UBP1	7309	11.9472961978194	13.0011982460556	13.0634429379981	8.9882263901223	12.1707452584462	10.5414912520482	0.186897831471392	6.40498787353508	0.650409412585404	1
ENSG00000160446	ZDHHC12	2959	13.7153864989427	15.8404368233284	17.2660033001266	12.7093092141952	16.5733654270593	9.81928947719351	0.186841399577708	5.40139443001728	0.65161836228595	1
ENSG00000204560	DHX16	3938	2.71938202783699	2.87794496751357	3.06483845159472	2.25865038806249	2.88530858000173	2.08325116216764	0.186634490925586	3.39223859816693	0.662153786276174	1
ENSG00000115970	THADA	14282	1.61176219324048	1.87074510584081	2.39556735133362	1.41673683791479	2.18472868477689	1.30680177841351	0.186559234409371	4.67896666610803	0.653980943698146	1
ENSG00000147099	HDAC8	5556	3.30549107322159	2.94438345808521	3.49778133618291	2.70560392110413	3.36957830194206	2.06720307906095	0.186543370397299	4.05378741018427	0.654760297778956	1
ENSG00000164902	PHAX	4328	7.3767588788792	7.77288979792418	8.51960204534916	6.52591167389177	8.47444888585852	4.78620697053046	0.186493348096332	4.96814499302112	0.653070443456784	1
ENSG00000122484	RPAP2	17190	0.812195330024672	0.97552364213551	1.06804578002446	0.659643414247177	0.924695102518526	0.795408481347311	0.186467989451795	3.91124724934752	0.658448728995872	1
ENSG00000232134	RPS15AP12	387	0.258613500099545	1.19260731159302	2.1143667187632	0.940839817418899	0.608498758246472	1.41323739476592	0.186453145802794	-0.924535391041389	0.829785696289055	1
ENSG00000138036	DYNC2LI1	4695	7.42898263081484	7.68958648275694	9.48754513392628	6.43678717259051	7.24774511379768	6.77100999401228	0.186445318529796	5.13956354255651	0.65325278813984	1
ENSG00000177370	TIMM22	3190	6.16501345511598	6.96086380393429	6.92571092299581	6.04939357212509	6.10868851372244	4.54340316677802	0.186425508028453	4.29244500601555	0.655440009049056	1
ENSG00000161912	ADCY10P1	5682	0.722178881745774	1.22744941186131	1.05306681910945	0.576723879632176	1.24334223569897	0.697851253144048	0.186346443963172	2.40660594785028	0.668389746244542	1
ENSG00000136146	MED4	2349	19.3434971223882	21.5039943305757	23.5349875929764	16.0318692916722	19.24814462867	18.306432862181	0.186125585007076	5.52815959644696	0.653025084550824	1
ENSG00000157601	MX1	8300	4.16009415250492	3.15106967990782	3.88796693992331	2.80128983090324	3.19896228217062	3.32766325597684	0.186072348790303	4.83055018108377	0.654904161281054	1
ENSG00000184281	TSSC4	2372	8.39654362696724	10.3991134172337	10.1980644560582	8.96885984223775	6.87504831210619	8.18539711129494	0.186005960742325	4.3959725743682	0.656309963138006	1
ENSG00000108106	UBE2S	1427	12.8348049688507	12.2545206796695	14.2994791583909	11.518388522554	12.9131154669155	8.43188730135743	0.185851151380262	4.10686967216277	0.655622718367742	1
ENSG00000267114	CTB-129P6.11	358	0.698906595939414	1.57570742565223	1.14282111754379	0.435879899450655	1.31558111419768	1.1457881391922	0.185811188224381	-1.05243132221561	0.818018759897105	1
ENSG00000227345	PARG	3251	4.38692340717923	5.61563602764255	6.92160806042366	3.47193334037974	5.86730562127104	4.77358858400459	0.185803548561681	4.07270084214294	0.658963058605143	1
ENSG00000257913	RP11-386G11.5	2523	0.535523674700783	0.731730526494646	0.93242063831308	1.13389816622848	0.490018768159837	0.162581115271823	0.185726455306565	0.844068822737176	0.682564934448672	1
ENSG00000235954	TTC28-AS1	10534	2.18522761001144	1.35337267920856	1.38363915206704	1.24926859100195	1.36366339338565	1.49918339875509	0.185646346207201	3.99781005427096	0.659631606114693	1
ENSG00000270179	RP11-159N11.4	639	1.25300062020061	0.882790701695614	0.720299225494152	0.325602512265695	0.737054833932347	1.39084454872209	0.185638074925994	-0.578947917775934	0.864335960648677	1
ENSG00000107625	DDX50	2860	17.602084805202	16.4604828733646	20.7604844254225	14.6587731033436	15.6855448264279	15.2507339244788	0.185616774158051	5.58013779893146	0.653776974239547	1
ENSG00000013810	TACC3	4789	12.0166984985699	12.9570595995374	15.5057606503744	10.4377565843394	13.9528104544775	9.40755305124601	0.185586214637233	5.88489643106384	0.653174652088581	1
ENSG00000108819	PPP1R9B	5808	8.18519742696263	8.95317906337444	10.8393375701471	7.55865377518448	9.11263035803223	6.65055575397173	0.185566282440941	5.63053044539755	0.653598788347499	1
ENSG00000151131	C12orf45	969	8.52103459693317	8.62640314443288	12.5610075463366	8.48129020726758	8.93108510265314	7.26690606201811	0.185467338294469	3.14696101914964	0.66644845575781	1
ENSG00000164022	AIMP1	3345	27.9006856149996	26.4306024583	31.4033235428144	24.9578705954511	27.1041173348081	19.4570468583423	0.185273921814595	6.45055077655281	0.653052559101983	1
ENSG00000011258	MBTD1	10434	3.41476894150993	4.2120732259454	4.46517866630125	2.97114632886037	3.64495654972049	3.45299445832273	0.185157085475772	5.26730656863091	0.655268715487613	1
ENSG00000145555	MYO10	10904	14.6352733333343	16.5077239122097	15.6697450090511	11.0670215605202	13.5302522633921	14.4078865477989	0.185092334131736	7.28293484764013	0.652930367682765	1
ENSG00000108604	SMARCD2	4043	41.4270618266683	41.6801948833713	48.8517161090644	35.8560001778624	40.3208690844172	33.8022143419815	0.184971094370957	7.34496578999032	0.653033994360666	1
ENSG00000119383	PPP2R4	5885	20.0592012307883	24.6084436807754	23.949918648733	20.4966504833607	21.3380662051178	15.4039874250822	0.184957218359967	6.94406626387672	0.65322295191505	1
ENSG00000114054	PCCB	7474	11.9848360933876	10.6077266336742	12.1250048378205	10.2025678293144	9.76740647937239	8.94585510762935	0.184944998205409	6.30781985794657	0.653842724638489	1
ENSG00000140263	SORD	6217	7.72720665570075	8.1414584061958	8.53862189487985	6.04903425523623	7.63246540412402	6.68588358611151	0.184915866721371	5.53463829099791	0.655077225191241	1
ENSG00000136717	BIN1	4571	24.0957796334819	29.7752639714763	38.9684875016682	28.0045763036685	25.1794483158995	23.8104684933511	0.184869789704848	7.01147289013179	0.653395281339326	1
ENSG00000174456	C12orf76	5987	1.46271916604658	1.38762360657374	1.61444718672224	1.20763073083144	1.44550216543693	1.07338295362441	0.184768235462123	3.04547279914893	0.666203576378838	1
ENSG00000149761	NUDT22	2827	16.1967338968429	21.4416198157151	20.9485538456591	15.6946572827313	18.92991852425	14.2679737507474	0.184749567094131	5.65951900996592	0.654995551099755	1
ENSG00000173113	TRMT112	1901	29.7723180307919	28.4061370129512	33.7085639124862	25.473943315291	25.9830730288429	25.0301366882555	0.184606680123961	5.7367292448728	0.65524041899398	1
ENSG00000269871	NA	519	0.86777535727044	1.28452309668689	0.591228266012541	0.801772660261192	0.56717008535979	0.922076132567649	0.184564356389244	-0.875355608149434	0.835087479345373	1
ENSG00000114268	PFKFB4	6398	20.015120615355	23.6051620668305	34.5391246778019	22.9669238464843	26.979282783766	15.2053619594988	0.184508562040645	7.24706275211942	0.653801294466681	1
ENSG00000136827	TOR1A	4374	6.49832934818035	6.56561135417464	7.05033624624626	5.19674338892373	6.59520001864875	5.01721084360957	0.184471993690279	4.75110093185155	0.657568429080672	1
ENSG00000171222	SCAND1	1970	26.7735861582752	38.1361916719808	39.4592347285934	32.4499678375801	31.1395378499902	23.2858659238978	0.184439837810124	5.96957631604943	0.654987901882655	1
ENSG00000186230	ZNF749	3119	1.4118854375425	1.64418449498236	1.62327132285938	1.48423697299314	1.26464927080577	1.13978796618585	0.184398744189332	2.18875942749622	0.678532627749009	1
ENSG00000164109	MAD2L1	6596	9.05090399290928	8.72324626366233	10.3895191500172	5.78820663727752	10.2107124863912	7.58693795745279	0.184284661415615	5.82535095509461	0.65571894368934	1
ENSG00000163811	WDR43	4108	18.2601087370068	17.6890837640395	17.5160009077871	13.4342542394951	15.9935336962382	15.2107931110581	0.184269081023371	6.06899016489034	0.655406052823657	1
ENSG00000135392	DNAJC14	4617	5.05077711013128	5.2537232208123	6.11435287969825	4.59651733689701	4.97296499794997	4.11643270395512	0.184049168191985	4.53600141239557	0.658987466614198	1
ENSG00000105429	MEGF8	11510	2.93033137006799	3.24801575990498	2.85697832680144	3.43000747287955	2.32726984895374	1.76407572672676	0.184013652040129	4.99337408649029	0.657103163109009	1
ENSG00000037474	NSUN2	5288	19.3050478497153	20.2878561500873	19.0715838048198	14.1644481697429	16.6775033624808	18.0868262484021	0.18396492528882	6.56647232830829	0.655447695719373	1
ENSG00000201772	SNORA5C	136	2.2077226001145	3.39366933519484	1.12811569875187	2.29477947063727	1.73153690765724	1.50805938908385	0.183930503603969	-1.36143540081088	0.88603414950414	1
ENSG00000224578	HNRNPA1P48	2430	1.99754983132445	2.11037507812756	2.44131046138676	1.75523872815822	2.39849927208818	1.32229295130645	0.183917751289857	2.30983287277785	0.67530729598807	1
ENSG00000218175	AC016739.2	344	11.3466673168676	11.3297694601337	8.7713181848692	8.31635195754206	10.2684165454092	7.75072383691935	0.183794145532692	1.77339554554613	0.687739352044172	1
ENSG00000094841	UPRT	3366	3.44910197458966	3.44318415153326	4.34533454334054	3.13697126289136	3.72542789223225	2.51850995618044	0.1837323000438	3.53945837489671	0.664699396995915	1
ENSG00000053254	FOXN3	11008	3.50037413220674	3.04208036902438	3.38680665083138	2.37677558786571	2.93077722233555	2.98104762958436	0.183729577842497	5.06443502379405	0.658350512841733	1
ENSG00000100104	SRRD	4312	3.44675058997468	3.16350705705031	4.48316108854639	3.41378603377734	3.18117703674876	2.63187606431332	0.183663071854724	3.87451883115063	0.662759867858337	1
ENSG00000109689	STIM2	6888	3.37098642464251	4.47452827431742	4.23949635609153	3.11878564911814	3.8461838976707	3.12646458712506	0.183638826128432	4.67102230358923	0.659338730276382	1
ENSG00000151502	VPS26B	6450	9.99282564384644	10.423387903323	10.0934581236958	8.55626611098388	9.72989514436109	7.22870927422768	0.183600167153725	5.91065372663872	0.656602738114056	1
ENSG00000233621	LINC01137	1392	2.19291986237427	3.86826293954201	2.2411034092063	2.54096270886656	2.62218376533151	1.76806962858107	0.183420749038915	1.86410960280559	0.679814467873645	1
ENSG00000132478	UNK	5532	5.1199582690532	4.12518816112299	4.40043973694873	4.31577831028745	3.58639730439925	3.4726438667889	0.183410231240253	4.53410021937517	0.660035380039933	1
ENSG00000141542	RAB40B	7185	5.07730107784162	4.68212484974473	4.66214550892214	4.1988449233094	3.95759208038235	3.87260975664902	0.183391410209842	4.98868800871528	0.658854454239897	1
ENSG00000226210	WASH7P	1806	4.71046018038458	5.87785032142273	6.20151309922955	4.57939380519199	5.54168511974466	3.89902102663098	0.18333350923323	3.2243429004332	0.66767532618154	1
ENSG00000259976	RP11-553L6.5	1678	2.08755653089889	1.92537139875178	2.65154250052287	2.04588205487089	1.01745851665676	2.44453011818122	0.183322550064758	1.81403545335773	0.682895424629472	1
ENSG00000104883	PEX11G	1834	2.07370236230312	3.4113511213833	3.40198031146693	2.75106604658732	3.4026494085042	1.26740578246524	0.183266259966695	2.34169653019893	0.672169749072696	1
ENSG00000178093	TSSK6	2095	1.83924193066023	1.71348353598806	1.80642106479536	1.26623630933493	2.36051045740768	0.881080998681928	0.183144585355378	1.82256394731144	0.684407614449317	1
ENSG00000134508	CABLES1	4397	6.97647705732491	7.17273148853249	7.82762290011077	8.75394609676807	5.28872883098402	4.21355748950607	0.183030881746911	4.88615108221764	0.659025284890143	1
ENSG00000214253	FIS1	2137	40.4408222222815	51.018144694062	43.3635638550649	30.7173288180016	39.4226470309571	42.4204333161482	0.182935669972518	6.46001563016824	0.657378613170609	1
ENSG00000165119	HNRNPK	6085	71.1686077203277	73.0506766813798	79.4139070008696	62.5633187784391	67.1153380388203	57.0067101763222	0.182853828195696	8.69706977068587	0.656300614652631	1
ENSG00000180902	D2HGDH	4411	8.28167081309483	13.9395273552032	9.59985283798463	9.29218341680856	12.0921022225059	5.36259673639612	0.182719759553891	5.42467561253498	0.658488407073766	1
ENSG00000201499	RNU6-312P	106	2.36045812590859	4.35414178855187	1.44739372670051	1.47212267927674	1.66619589227395	3.86973730029065	0.182650076118509	-1.41709238402325	1	1
ENSG00000233041	PHGR1	937	235.842264013939	236.488811436411	177.329674533368	142.388984442744	262.192016576547	143.880990280035	0.182606484328628	7.54208972077351	0.657053249504351	1
ENSG00000156253	RWDD2B	4166	4.85282087296732	6.67184493614663	6.23613837376934	3.80810739486454	5.79395691136388	5.25129977699867	0.182371900074954	4.50233478950834	0.662555274173221	1
ENSG00000122490	PQLC1	6487	7.15873423552878	8.41131026977089	7.74174542930527	6.84766627711051	6.1259090536047	6.44976101290927	0.182364444052445	5.53159549251458	0.659503701003273	1
ENSG00000111615	KRR1	4755	11.9237139855045	11.75552149198	12.0996636459191	9.6153914138753	10.2639535813306	9.99241314098885	0.18225686037091	5.70145062346683	0.659441129135031	1
ENSG00000171311	EXOSC1	2443	7.16929975204327	7.36799924431986	7.91297200729106	5.38673570921594	6.16917611307762	7.16395083781464	0.182223747192061	4.07381948310053	0.664831815612679	1
ENSG00000181634	TNFSF15	9471	2.67354095747509	2.19834636741536	2.14370966835642	1.1423419150633	2.07616229789416	2.65636702582863	0.182211130835193	4.35251417682877	0.664327031154736	1
ENSG00000253729	PRKDC	15503	15.8036653080247	16.109391544907	18.6019145076352	11.8839666339808	16.4506616819338	13.9129657199273	0.182031833112337	7.89984270765989	0.657985363504461	1
ENSG00000147813	NAPRT	2876	52.0948840522151	53.2791925670088	50.892295973179	46.0104879676035	49.0875059649201	35.7277936490325	0.181968111114135	7.1017258539786	0.658383758558642	1
ENSG00000064995	TAF11	2322	16.6590196314124	17.77868307097	20.1085084815708	13.8213849368443	16.2773417830931	15.427841559528	0.181904156113227	5.2748897687061	0.660922703926751	1
ENSG00000165704	HPRT1	1613	29.9071361609229	35.2902337150246	46.765862609966	22.2184351639383	40.2214661228156	31.2369929090004	0.181744144429338	5.78234469885851	0.660290650255112	1
ENSG00000109794	FAM149A	5085	1.52536192757829	0.625268651466467	0.774410199759396	1.22749265686006	0.208397362337509	0.981449597825271	0.181739635318979	2.2250699359009	0.686692075468243	1
ENSG00000141140	NA	11437	7.77950200356282	6.59130088010795	7.49433650755462	4.7617125467486	7.39184733579235	6.18079751480656	0.181703534316465	6.25667982208835	0.659699887241755	1
ENSG00000112210	RAB23	3868	0.944427351513994	1.16670787669803	1.71881123353439	0.968221327838684	0.882779416209948	1.3255951196704	0.181618281438596	2.20547117151011	0.692708725536485	1
